ID,Theta
doll7_135,135
doll7_0,0
doll7_90,90
doll7_45,45
logoman1_0,0
logoman1_90,90
logoman1_135,135
logoman1_45,45
logoman2_0,0
logoman2_90,90
logoman2_45,45
logoman2_135,135
logoman3_90,90
logoman3_135,135
logoman3_0,0
logoman3_45,45
doll12_0,0
doll12_135,135
doll12_90,90
doll12_45,45
doll11_0,0
doll11_90,90
doll11_45,45
doll11_135,135
doll9_90,90
doll9_135,135
doll9_0,0
doll9_45,45
doll6_45,45
doll6_90,90
doll6_0,0
doll6_135,135
car10_0,0
car10_90,90
car10_135,135
car10_45,45
doll4_45,45
doll4_0,0
doll4_90,90
doll4_135,135
doll5_90,90
doll5_45,45
doll5_135,135
doll5_0,0
car3_0,0
car3_45,45
car3_135,135
car3_90,90
car2_90,90
car2_0,0
car2_135,135
car2_45,45
car4_0,0
car4_135,135
car4_90,90
car4_45,45
doll10_135,135
doll10_45,45
doll10_0,0
doll10_90,90
car5_90,90
car5_45,45
car5_0,0
car5_135,135
car6_135,135
car6_0,0
car6_90,90
car6_45,45
firewheel1_135,135
firewheel1_0,0
firewheel1_45,45
firewheel1_90,90
firewheel3_0,0
firewheel3_45,45
firewheel3_90,90
firewheel3_135,135
box1_90,90
box1_0,0
box1_135,135
box1_45,45
car9_90,90
car9_0,0
car9_45,45
car9_135,135
car8_45,45
car8_90,90
car8_135,135
car8_0,0
doll13_135,135
doll13_90,90
doll13_0,0
doll13_45,45
ball_45,45
ball_90,90
ball_0,0
ball_135,135
638012705152100000_0,0
638012705152100000_90,90
638012705152100000_45,45
638012705152100000_135,135
guitar_0,0
guitar_135,135
guitar_90,90
guitar_45,45
nail_0,0
nail_135,135
nail_90,90
nail_45,45
cellphone_45,45
cellphone_0,0
cellphone_135,135
cellphone_90,90
toys3_135,135
toys3_45,45
toys3_90,90
toys3_0,0
300_45,45
300_0,0
300_135,135
300_90,90
doll1_135,135
doll1_0,0
doll1_45,45
doll1_90,90
box2_0,0
box2_135,135
box2_90,90
box2_45,45
baseball_0,0
baseball_135,135
baseball_45,45
baseball_90,90
train1_0,0
train1_135,135
train1_45,45
train1_90,90
car7_0,0
car7_45,45
car7_135,135
car7_90,90
piece_135,135
piece_45,45
piece_0,0
piece_90,90
train2_135,135
train2_90,90
train2_45,45
train2_0,0
doll2_135,135
doll2_45,45
doll2_0,0
doll2_90,90
block1_135,135
block1_45,45
block1_90,90
block1_0,0
block2_0,0
block2_135,135
block2_90,90
block2_45,45
chocolate_0,0
chocolate_135,135
chocolate_90,90
chocolate_45,45
airplane_model2_45,45
airplane_model2_135,135
airplane_model2_0,0
airplane_model2_90,90
airplane_model3_135,135
airplane_model3_90,90
airplane_model3_0,0
airplane_model3_45,45
airplane_model4_0,0
airplane_model4_45,45
airplane_model4_90,90
airplane_model4_135,135
triangle1_135,135
triangle1_45,45
triangle1_0,0
triangle1_90,90
block4_135,135
block4_90,90
block4_0,0
block4_45,45
box4_90,90
box4_45,45
box4_0,0
box4_135,135
block3_90,90
block3_0,0
block3_45,45
block3_135,135
21938880248238_801_m_45,45
21938880248238_801_m_90,90
21938880248238_801_m_135,135
21938880248238_801_m_0,0
31xsUPoSCvL_90,90
31xsUPoSCvL_45,45
31xsUPoSCvL_0,0
31xsUPoSCvL_135,135
spiraltoy_0,0
spiraltoy_90,90
spiraltoy_45,45
spiraltoy_135,135
doll15_45,45
doll15_135,135
doll15_0,0
doll15_90,90
doll14_135,135
doll14_90,90
doll14_0,0
doll14_45,45
magicsquare_45,45
magicsquare_90,90
magicsquare_135,135
magicsquare_0,0
doll8_135,135
doll8_0,0
doll8_90,90
doll8_45,45
airplane_model1_0,0
airplane_model1_45,45
airplane_model1_135,135
airplane_model1_90,90
123_0,0
123_135,135
123_90,90
123_45,45
box3_0,0
box3_90,90
box3_45,45
box3_135,135
K-Magic2 - Cartoon-500x500_45,45
K-Magic2 - Cartoon-500x500_90,90
K-Magic2 - Cartoon-500x500_135,135
K-Magic2 - Cartoon-500x500_0,0
square_135,135
square_0,0
square_45,45
square_90,90
triangle2_45,45
triangle2_90,90
triangle2_0,0
